alpha,phi,velocity_km_s,deviation_km_s,relative_error
0.009894597710904467,1.6813425696949553,1764.2601942871177,394.26019428711766,0.28778116371322454
0.007748157765638699,1.6460872447765897,1411.127671940544,41.127671940543905,0.030020198496747377
0.009980636137817845,1.5561896246968272,1922.7216225291022,552.7216225291022,0.40344643980226436
0.006459099109429335,1.6343753049940744,1184.7885810343003,185.21141896569975,0.13519081676328448
0.005747727816310157,1.7694484672770654,973.8206462820837,396.17935371791634,0.28918201001307764
0.00984022219469093,1.7228847423013858,1712.2587057518313,342.25870575183126,0.24982387281155566
0.005006168378452437,1.5334671875239885,978.7046867050441,391.2953132949559,0.28561701700361747
0.009524285301088025,1.6371352008263322,1744.0886370687358,374.0886370687358,0.2730573993202451
0.008337323682467639,1.5747978403693779,1587.1667434610656,217.1667434610656,0.15851587113946394
0.008761382076459892,1.5147259409468352,1734.0405925425719,364.04059254257186,0.26572306025005243
0.005488719052539195,1.691374117459712,972.8637555974373,397.13624440256274,0.2898804703668341
0.006968831455537769,1.6880360545170563,1237.6531329723891,132.34686702761087,0.09660355257489844
0.008880739784486794,1.6965371987515077,1569.3017581983743,199.30175819837427,0.1454757359112221
0.006620882704190672,1.5063507678514632,1317.6816066885244,52.318393311475575,0.038188608256551515
0.008609193482993306,1.6038816454137839,1609.2030749552484,239.20307495524844,0.17460078463886747
0.007911391167200944,1.6740987973969796,1416.7475706347095,46.74757063470952,0.034122314331904754
0.006026936051835962,1.7538483440739854,1030.2087858928912,339.7912141071088,0.24802278401978742
0.0053772670058274685,1.5182979729299815,1061.757390012441,308.24260998755904,0.22499460583033506
0.009313022985983181,1.6614737383526545,1680.4202124474323,310.4202124474323,0.22658409667695786
0.009379591873630098,1.5766780971194088,1783.4527592980398,413.45275929803984,0.3017903352540437
0.006508688750689825,1.7860111633701687,1092.5216140554628,277.4783859445372,0.20253896784272787
0.00762184178744202,1.7520065444417616,1304.2021396514888,65.79786034851122,0.0480276352908841
0.006307783310785352,1.5194889543634507,1244.514386130509,125.48561386949109,0.09159533859086941
0.00702812773382667,1.6066018632711898,1311.4510424952837,58.54895750471633,0.04273646533190973
0.005705827622053555,1.642596628276464,1041.3780585526847,328.6219414473153,0.2398700302535148
0.00627830664126548,1.7327088131878814,1086.2696407712058,283.7303592287942,0.2071024519918206
0.009512654749685115,1.6723848678930242,1705.2427370419707,335.2427370419707,0.24470272776786184
0.006178816468463742,1.6229740875319498,1141.338355825819,228.661644174181,0.16690630961619052
0.008550368690341379,1.6213070467276178,1581.0305960597773,211.03059605977728,0.15403693143049438
0.009629483498384774,1.7770023284842655,1624.5597886827823,254.55978868278225,0.18581006473195785
0.007820159351584385,1.5535616403301982,1509.06454761903,139.06454761903,0.10150696906498541
0.006551738613047897,1.5266703323570128,1286.5657904982588,83.43420950174118,0.06090088284798626
0.005964420213116181,1.5363862505416466,1163.8272573739844,206.17274262601563,0.15049105301169025
0.008399874373461888,1.782952311311241,1412.3871790263247,42.3871790263247,0.030939546734543577
0.007844498056361988,1.6869384093470212,1394.076595246465,24.076595246465104,0.017574157114208105
0.006122504124604188,1.7233651866988409,1065.0560744737727,304.9439255262273,0.2225868069534506
0.006289929281354963,1.6097133506810302,1171.434255114922,198.56574488507795,0.1449384999161153
0.007677266319699507,1.5212676334336799,1512.9399259671209,142.93992596712087,0.10433571238475976
0.008237591189702315,1.7666326898949638,1397.8954000374752,27.895400037475156,0.020361605866770188
0.00697787861874675,1.7681414933499593,1183.1153731799736,186.88462682002637,0.13641213636498276
0.009846290837473818,1.6696452025368909,1767.9467038051357,397.9467038051357,0.2904720465730918
0.008043842976912217,1.7032934532427797,1415.776860542438,45.776860542438044,0.03341376681929784
0.006308216721401987,1.700684721398837,1111.9966991590898,258.00330084091024,0.18832357725613885
0.007347722121632165,1.681429231570524,1310.0710004236,59.928999576399974,0.043743795311240855
0.008916692827025887,1.539992665657411,1735.8246694661427,365.8246694661427,0.26702530617966624
0.00997667271267199,1.6295343668853464,1835.4514614565996,465.45146145659965,0.33974559230408735
0.006650170956986929,1.686860968138796,1181.882286075448,188.11771392455194,0.1373121999449284
0.005621446331544991,1.6224532514017391,1038.7154217188986,331.2845782811014,0.2418135607891251
0.006862750920004341,1.524450657951576,1349.6015474285136,20.39845257148636,0.014889381439041139
0.005872793862687466,1.5593501076639709,1129.0724890896606,240.92751091033938,0.17585949701484627
0.006085496513460655,1.6762209026312695,1088.3923205210879,281.60767947891213,0.2055530507145344
0.008795581293418179,1.7541341168679168,1503.2196855054985,133.21968550549855,0.0972406463543785
0.006399857481097467,1.6143817612282774,1188.4605309515755,181.5394690484245,0.13251056134921496
0.005007303177033896,1.7344817015940417,865.4756784200123,504.5243215799877,0.36826592816057496
0.007834262532035143,1.721619642061851,1364.2112135078332,5.788786492166764,0.004225391600121726
0.005606361520435725,1.6181640010281109,1038.6740154769054,331.3259845230946,0.2418437843234267
0.006298725752552112,1.7292075417716903,1092.0091602716439,277.99083972835615,0.20291302169953004
0.0058908538429613445,1.7994797610311264,981.413401553439,388.58659844656097,0.2836398528807014
0.009104021819678329,1.7070877992668447,1598.814706647882,228.81470664788208,0.16701803404954896
0.008669495318475072,1.789835612882555,1452.116212482402,82.11621248240203,0.059938841228030684
0.005984040890802724,1.6039408555811778,1118.4766079022436,251.5233920977564,0.1835937168596762
0.005238848694474824,1.694903711381803,926.64103374124,443.35896625876,0.32361968340055475
0.006441679536055021,1.7129476752629398,1127.3940060462137,242.6059939537863,0.17708466711955206
0.009334456655451726,1.7782982807253376,1573.6390993365367,203.63909933653667,0.14864167834783698
0.005428395220803068,1.7811473288745652,913.6762129993409,456.3237870006591,0.3330830562048606
0.006561084505301414,1.7248422727115074,1140.3730544578402,229.62694554215977,0.16761090915486115
0.005730910502089449,1.5943801975656469,1077.5872333478787,292.41276665212126,0.21343997565848266
0.007783309655744272,1.7425706801490548,1339.0432650175878,30.956734982412172,0.022596156921468737
0.005269456412160782,1.5161121664505042,1041.9699314358843,328.0300685641157,0.23943800625117934
0.0051909738517357945,1.6899014819812734,920.8908489748555,449.10915102514446,0.3278168985584996
0.009413121880811929,1.6377133800846235,1723.1238264392603,353.12382643926026,0.2577546178388761
0.00563600148128344,1.7916745153229228,943.0455827302274,426.95441726977265,0.3116455600509289
0.00788318044774747,1.6245785845199667,1454.726823194011,84.7268231940111,0.061844396491978905
0.009629399105819832,1.668366320679731,1730.3281606767102,360.32816067671024,0.26301325596840164
0.009666082005739311,1.5077355969444033,1921.9672796761681,551.9672796761681,0.4028958245811446
0.007903780125845888,1.546273171647339,1532.3900814333615,162.3900814333615,0.11853290615573832
0.005887649216171001,1.5551068206131697,1135.0170978362244,234.98290216377563,0.17152036654290193
0.008947025890892107,1.7131475176991782,1565.6858828027541,195.68588280275412,0.14283641080493
0.00678449358897179,1.6780314857183483,1212.0988352327522,157.9011647672478,0.11525632464762613
0.006984294522076687,1.7734421123376471,1180.6637541776481,189.33624582235188,0.13820163928638823
0.008227698741095638,1.7136498493371892,1439.3850822153702,69.38508221537018,0.05064604541267896
0.009961537801114785,1.6566552030608026,1802.6647291111121,432.66472911111214,0.31581367088402346
0.0062879637364415516,1.5149721476510136,1244.3028126197087,125.69718738029133,0.09174977181043162
0.006003376264774145,1.7390797375718674,1034.8961510116635,335.1038489883365,0.244601349626523
0.00961404359713059,1.7703679557619623,1628.0331735119107,258.0331735119107,0.18834538212548227
0.008292964564496678,1.5000939676170264,1657.3416629671274,287.3416629671274,0.20973844012199078
0.006008595428808475,1.6445559636487825,1095.3300663198079,274.6699336801921,0.20048900268627162
0.00956313860516865,1.7978615396170206,1594.6482893498676,224.64828934986758,0.16397685354004932
0.005820919295433888,1.7048022292596938,1023.6188535227014,346.38114647729856,0.2528329536330646
0.0075414945889969755,1.7766267904964526,1272.57070079267,97.4292992073299,0.07111627679367147
0.008069263984768146,1.7580970721716231,1375.9789049966446,5.978904996644587,0.004364164231127436
0.005640298810347991,1.7217088527451443,982.1167159085277,387.8832840914723,0.283126484738301
0.008044562974798981,1.6144565249335496,1493.8149590928397,123.81495909283967,0.090375882549518
0.009182559592669696,1.6222922194813518,1696.8965750806715,326.8965750806715,0.23861063874501567
0.006181952252728916,1.785682177801068,1037.8681515242765,332.1318484757235,0.24243200618665947
0.005237743850794477,1.5388880069742248,1020.3706158523345,349.6293841476655,0.25520393003479236
0.007919921157544214,1.717460881092742,1382.4667898553273,12.466789855327306,0.00909984660972796
0.006311839655880183,1.6003436160105473,1182.3972714405622,187.60272855943776,0.1369362982185677
0.006188768916300123,1.6849851290442701,1101.1054124044226,268.8945875955774,0.19627342160261121
0.006570274951685615,1.7748714180080545,1109.7811692253658,260.21883077463417,0.1899407523902439
0.008491379692338794,1.589080209849698,1601.965447683921,231.96544768392096,0.16931784502475983
0.00991716723602474,1.6599383752344954,1791.0857333272518,421.0857333272518,0.3073618491439794
0.007054671577489191,1.6160928045419705,1308.6731941719356,61.32680582806438,0.044764091845302466
0.0064639585440683656,1.650113618689519,1174.3712665527528,195.6287334472472,0.14279469594689578
0.009334406685715509,1.671445328990454,1674.230485284552,304.23048528455206,0.2220660476529577
0.005958335614414116,1.6718666499407668,1068.4249724686083,301.5750275313917,0.22012775732218373
0.005000272429831251,1.5222821028430351,984.7346688298496,385.2653311701504,0.28121557019719007
0.006904528393447821,1.5429578828959971,1341.5308099774206,28.46919002257937,0.020780430673415597
0.005760694304376627,1.6222072707054715,1064.6066852755625,305.39331472443746,0.22291482826601275
0.008890963997051358,1.787228048871515,1491.384354866485,121.38435486648495,0.08860171888064595
0.00760986515289219,1.6799026497293459,1358.0430863667339,11.95691363326614,0.008727674184865796
0.009221469260795014,1.5557297580000902,1776.9968864123377,406.99688641233774,0.2970780192790786
0.005585957905530209,1.6394823685398414,1021.4370602075417,348.56293979245834,0.25442550349814474
0.00542007577307769,1.5959888002344287,1018.1135596431102,351.8864403568898,0.2568514163188977
0.0072682543374746385,1.6045477223344375,1357.99503054389,12.004969456110075,0.008762751427817572
0.008485350818304612,1.6803557783248477,1513.8723665697855,143.87236656978553,0.1050163259633471
0.008066439237998824,1.7035002216921427,1419.581644706321,49.58164470632096,0.03619098153746055
0.00875060564127578,1.6377794968825676,1601.7819121439602,231.7819121439602,0.1691838774773432
0.007988587360963455,1.6680568439020087,1435.7533735413028,65.75337354130284,0.04799516316883418
0.007882755981401465,1.6996708174629684,1390.3814592792673,20.381459279267347,0.014876977576107552
0.0066548808027073,1.7199406555198067,1159.9720415572554,210.02795844274465,0.15330507915528807
0.007392931634995946,1.6701843006863293,1327.0063344330501,42.99366556694986,0.03138223764010938
0.009711793965405741,1.5387013332456214,1892.1947499305836,522.1947499305836,0.38116405104422163
0.00979466269859416,1.5941361342633846,1841.979453686549,471.97945368654905,0.3445105501361672
0.007710333463003149,1.5195191786451432,1521.204768823241,151.204768823241,0.11036844439652628
0.005975871667027938,1.7059099736615417,1050.1851114133335,319.8148885866665,0.23344152451581496
0.0056570189560065974,1.5424145804084097,1099.5303333587217,270.4696666412783,0.19742311433669948
0.008215366326250875,1.6396061280047731,1502.1320195443973,132.13201954439728,0.09644672959445057
0.008870759803394636,1.7150672742038,1550.6020817882284,180.60208178822836,0.13182633707169952
0.006750191653323745,1.5690624394302184,1289.723402247695,80.27659775230495,0.058596056753507264
0.008409556182547975,1.7724071929473135,1422.4279435826554,52.427943582655416,0.03826857195814264
0.009807531762789912,1.6094497504163754,1826.850483104058,456.85048310405796,0.3334675059153708
0.009603295250785345,1.6508072252894594,1743.992541362817,373.99254136281706,0.2729872564692095
0.006529381332366817,1.5981459919899903,1224.8313287149444,145.16867128505555,0.10596253378471208
0.0066832125891099995,1.6604722751983418,1206.630643192465,163.36935680753504,0.11924770569893069
0.006836601807537507,1.747825738416365,1172.6350145787062,197.3649854212938,0.14406203315422905
0.008350150334152404,1.7167970139114612,1458.1293379825108,88.12933798251083,0.06432798392884002
0.007297561348236072,1.6108829998891665,1358.1084747582597,11.891525241740283,0.008679945431927214
0.007379223909574536,1.6330866598335707,1354.6345876153139,15.365412384686124,0.011215629477873083
0.007460464866938332,1.5937675193795835,1403.3358523661832,33.33585236618319,0.024332738953418385
0.008605399795582088,1.7675985231912719,1459.5135280677578,89.51352806775776,0.06533834165529763
0.005400612196588772,1.5405441684401007,1050.968117817441,319.031882182559,0.23286998699456862
0.005726142028192896,1.5338815153882168,1119.1569728608263,250.84302713917373,0.18309710010158667
0.007386518601535413,1.5842925569302064,1397.7358903381992,27.73589033819917,0.020245175429342458
0.009957764011883603,1.6795086581969272,1777.461839649829,407.461839649829,0.29741740120425475
0.00890732724944316,1.7903647578778341,1491.5114467993542,121.51144679935419,0.08869448671485708
0.00620208887791086,1.737935166818422,1069.8554842222263,300.1445157777737,0.2190835881589589
0.008222769736160526,1.5419815148596137,1598.6730885006798,228.6730885006798,0.16691466313918232
0.00699073738240443,1.6770585669913751,1249.6703361190891,120.32966388091086,0.08783187144592033
0.009241965808489561,1.7514959634204135,1581.8886850691506,211.8886850691506,0.15466327377310263
0.007850222977259635,1.6924156164374915,1390.579015782597,20.579015782597025,0.015021179403355492
0.00777100539491221,1.6163093924558034,1441.3631569215147,71.3631569215147,0.05208989556314942
0.0059014710959581305,1.5694629062420657,1127.275145297615,242.72485470238507,0.1771714267900621
0.007781737539588213,1.602870502043375,1455.4552108420376,85.45521084203756,0.062376066308056616
0.008972593809840591,1.5142350192694005,1776.4190622044564,406.4190622044564,0.29665624978427474
0.006432496652208543,1.6189050069895004,1191.1841486168664,178.81585138313358,0.13052251925776173
0.00874639079587901,1.5080338299762124,1738.7554199407484,368.7554199407484,0.26916454010273605
0.00660386163203819,1.5436964197843852,1282.4982202375943,87.5017797624057,0.06386991223533263
0.0053976754525638295,1.678354828915236,964.1479641442959,405.8520358557041,0.29624236193847014
0.007951557911352073,1.6966121218969994,1405.0454198737034,35.045419873703395,0.025580598447958684
0.008292894534261946,1.587649262770896,1565.9297646270595,195.9297646270595,0.14301442673507994
0.005312039061816444,1.7414744877901436,914.460279779804,455.53972022019605,0.3325107446862745
0.005810790097875778,1.5412443793823312,1130.275684808905,239.724315191095,0.17498125196430292
0.009268436535621333,1.6715556527117745,1662.2882799763042,292.28827997630424,0.21334910947175492
0.00941022445315117,1.6000360723781433,1763.1566986792088,393.15669867920883,0.2869756924665758
0.008284950450103658,1.6554570449488417,1500.3504122461463,130.35041224614633,0.09514628631105572
0.008253414298670377,1.6623454810001772,1488.4459264159873,118.44592641598729,0.08645688059561116
0.009836320112873715,1.7297373838719343,1704.7990127335854,334.7990127335854,0.24437884141137622
0.008746033596019779,1.6105960799143373,1627.9655353692433,257.9655353692433,0.18829601121842576
0.005603297695401339,1.5961049596069365,1052.4535864005984,317.5464135994016,0.23178570335722745
0.00994291199506275,1.5305552807364522,1947.535031366707,577.535031366707,0.4215584170559905
0.007753965480435044,1.7899973694787488,1298.6501601975513,71.34983980244874,0.05208017503828375
0.006797787789685937,1.5464800722004588,1317.7832337228933,52.21676627710667,0.03811442793949392
0.008703600130069633,1.7717950135613776,1472.6724347180277,102.67243471802772,0.07494338300585965
0.006406824832276676,1.7199226714919027,1116.746581855093,253.25341814490707,0.1848565095948227
0.006048786438292544,1.6281167494117363,1113.790245636862,256.209754363138,0.18701441924316645
0.007042646923295433,1.7529325059457808,1204.457344934523,165.542655065477,0.12083405479231897
0.006882158939489849,1.6678641466045763,1237.0428065239123,132.9571934760877,0.09704904633291073
0.008756956393203248,1.747187332978912,1502.568975955884,132.56897595588407,0.09676567588020735
0.007970935688272517,1.6261468816216342,1469.5021892266857,99.50218922668569,0.07262933520196035
0.007917048606379797,1.5576447178327835,1523.7566273228108,153.7566273228108,0.11223111483416846
0.00773303064137862,1.602768844930762,1446.4370648958811,76.43706489588112,0.0557934780261906
0.006003950054308207,1.7048764925325244,1055.7591428904948,314.2408571095052,0.2293728884010987
0.006663300537030133,1.7566571282910677,1137.1639998593919,232.83600014060812,0.16995328477416652
0.007849000711602841,1.5652307556825429,1503.3382187465847,133.33821874658474,0.09732716696831004
0.009073218908621675,1.6390391760687457,1659.5592334235223,289.5592334235223,0.21135710468870242
0.009939135429715584,1.5597650879960017,1910.3375654455983,540.3375654455983,0.3944069820770791
0.005158714918710885,1.6997335366425455,909.8742786804501,460.12572131954994,0.33585819074419704
0.009689514047238421,1.7053544300401653,1703.3662808608753,333.36628086087535,0.2433330517232667
0.006033827745946828,1.503849217866007,1202.8440282549468,167.1559717450532,0.12201165820806803
0.008644503923905044,1.6076318663934255,1612.0339075836177,242.03390758361775,0.17666708582745821
0.008653293434706775,1.7358165931356722,1494.5081864321385,124.50818643213847,0.09088188790667041
0.009834212135389566,1.7299199592146177,1704.253779406278,334.253779406278,0.2439808608804949
0.008798325459179891,1.6607508086001748,1588.2404524702758,218.24045247027584,0.15929960034326704
0.0054607119735945175,1.7585800028371172,930.9103153412582,439.0896846587418,0.3205034194589356
0.009837259027688946,1.6008587277363155,1842.2213108484386,472.22131084843863,0.34468708821053917
0.006516680922298204,1.6072064951978813,1215.5574268364,154.44257316359995,0.11273180522890507
0.006096514259460803,1.5569119580249553,1173.9192994537384,196.0807005462616,0.14312459893887708
0.008834023432883866,1.5130228467162232,1750.3857292847415,380.3857292847415,0.2776538169961617
0.005539463394545269,1.7777800080081396,934.1365858379854,435.8634141620146,0.3181484774905216
0.0065640885898534465,1.5960547475843452,1232.955358116827,137.04464188317297,0.10003258531618466
0.007254286120220979,1.6860363365635314,1289.877459847013,80.12254015298709,0.05848360595108546
0.009698491602033458,1.6645076899401672,1746.7835407660284,376.7835407660284,0.27502448231096965
0.0051311256962768325,1.5052893028078445,1021.9117228325637,348.08827716743633,0.25407903442878566
0.00810162740187379,1.7045056602887168,1424.9332514369562,54.9332514369562,0.04009726382259576
0.008461624479813384,1.5409981816724505,1646.161060828185,276.1610608281851,0.20157741666290882
0.006327798885525699,1.6699628535644777,1135.969208879271,234.03079112072896,0.17082539497863428
0.0077766713738558705,1.60106665387512,1456.1463887738503,86.14638877385028,0.06288057574733596
0.005798971888936207,1.7033335519312265,1020.6386379731697,349.3613620268303,0.2550082934502411
0.0069065468792955265,1.671748521176232,1238.5419451601624,131.4580548398376,0.09595478455462597
0.009224950172681448,1.6951665845811652,1631.4446688311764,261.4446688311764,0.19083552469428933
0.009191432344784572,1.6052706096447107,1716.5467794825825,346.54677948258245,0.2529538536369215
0.008968724154091454,1.7120889292830441,1570.4533878418297,200.45338784182968,0.14631634149038664
0.006731628276501882,1.7879073979820004,1128.7449168970438,241.25508310295618,0.1760986008050775
0.008697600025492375,1.5308669706553968,1703.2668026189801,333.26680261898014,0.24326043986786872
0.005629268748606799,1.5263074377922474,1105.6830839588195,264.31691604118055,0.19293205550451134
0.008031905465222908,1.7065104235240987,1411.0108257471215,41.010825747121544,0.02993490930446828
0.006347539306604949,1.711849682083366,1111.6305543035648,258.36944569643515,0.1885908362747702
0.008741020749377087,1.5339856840498916,1708.2897990067092,338.28979900670925,0.24692686058883886
0.008495405493844282,1.6264109941257565,1565.937825005476,195.93782500547604,0.1430203102229752
0.005028562402982739,1.5193505509263103,992.2167613507502,377.7832386492498,0.27575418879507285
0.005342298179580509,1.5010910136508824,1066.944434455095,303.055565544905,0.22120844200358028
0.007258772591026483,1.559868420086854,1395.0697694140704,25.06976941407038,0.018299101762095166
0.009239056370144296,1.7348358686115728,1596.5772145481678,226.57721454816783,0.16538482813734878
0.008582172648961932,1.5465547370687818,1663.6143369157987,293.61433691579873,0.21431703424510856
0.0071448096385952255,1.5752412825456585,1359.7663210267403,10.233678973259657,0.0074698386666128885
0.009929277131099352,1.6836121349860043,1768.0571049817293,398.05710498172925,0.290552631373525
0.008108991246363923,1.5402073849343572,1578.3682388664383,208.36823886643833,0.15209360501199878
0.007614062607013708,1.6585304071523344,1376.3018962322044,6.301896232204399,0.004599924257083503
0.00647033944011394,1.5428351078220166,1257.269137195363,112.7308628046369,0.08228530131725321
0.008826103810059906,1.611114645217921,1642.3408251143567,272.3408251143567,0.19878892344113627
0.008906509273084267,1.7147728222717258,1557.1183963834808,187.11839638348079,0.13658277108283268
0.007515089310698001,1.7118246637036085,1316.120245439907,53.87975456009303,0.03932828800006791
0.007752558946354399,1.5134790547950001,1535.639819364584,165.6398193645839,0.12090497763838241
0.007365572243093652,1.6788763115724976,1315.2505590274193,54.749440972580715,0.03996309560042388
0.006066986147115703,1.7390011576344415,1045.9088435397734,324.09115646022656,0.23656288792717267
0.009721436908847032,1.521070431048721,1916.0279541991981,546.0279541991981,0.3985605505103636
0.009103343722827098,1.50174009387573,1817.301010883873,447.301010883873,0.32649708823640367
0.009384643219823886,1.715769321967722,1639.7572927212914,269.7572927212914,0.1969031333732054
0.005979547376037775,1.5785871436924628,1135.5871056929436,234.41289430705638,0.17110430241390975
0.008187765227412441,1.7474355086837356,1404.7043515224586,34.70435152245864,0.0253316434470501
0.007698160809694265,1.7299195290569518,1334.0797143758562,35.920285624143844,0.02621918658696631
0.006214922971125645,1.5203483825036848,1225.5000598784827,144.49994012151728,0.10547440884782283
0.006970995648586541,1.5834393991547708,1319.8180627011127,50.181937298887306,0.03662915131305643
0.009583536686979147,1.6625486069956918,1728.1130955409715,358.11309554097147,0.2613964201028989
0.007535755542226408,1.7048006986278377,1325.1770008714423,44.82299912855774,0.03271751761208594
0.0066473200812195874,1.6541723750055835,1204.7211381189056,165.27886188109437,0.12064150502269662
0.006817334825154244,1.5588136707952764,1311.1160124733133,58.883987526686724,0.04298101279320199
0.005761348860659101,1.6052848340096362,1075.9516938924269,294.0483061075731,0.21463380007852054
0.0067036310319170105,1.5920958338095954,1262.2971443714137,107.70285562858635,0.07861522308655938
0.009640504986041295,1.6643261909414384,1736.5289940499827,366.52899404998266,0.2675394117153158
0.009294372822736898,1.7630827872445698,1580.403877943466,210.4038779434659,0.15357947295143495
0.008201689993523458,1.6892295726963265,1455.5776447766593,85.57764477665933,0.06246543414354695
0.008946802363769263,1.5040566081127376,1783.2998155835055,413.2998155835055,0.3016786975062084
0.005823493404517909,1.5359439857864425,1136.655645025556,233.34435497444406,0.17032434669667448
0.006419813308329146,1.7025405474889124,1130.435110308373,239.56488969162706,0.1748648829865891
0.008788179443718434,1.7057080203627955,1544.5960770103252,174.5960770103252,0.12744239197833956
0.009806299816455635,1.5436887628130833,1904.4348813570746,534.4348813570746,0.3900984535453099
0.006090958830493032,1.5258443192862654,1196.7298998265162,173.2701001734838,0.12647452567407577
0.007316907042952339,1.5997667802326756,1371.1708321916492,1.1708321916491968,0.0008546220377001437
0.008756114908458863,1.7022487329137284,1542.0879218068806,172.08792180688056,0.12561162175684712
0.005631424920276379,1.6961644933321254,995.3390284544367,374.66097154556326,0.27347516171208996
0.009900358935100901,1.500135957012886,1978.5226308062329,608.5226308062329,0.44417710277827216
0.009442991652167283,1.5580750639002805,1816.9456298145951,446.9456298145951,0.32623768599605485
0.009476753192824537,1.725171679070169,1646.8269030868198,276.8269030868198,0.20206343291008746
0.008950277365712841,1.5106070727480352,1776.2565127989253,406.2565127989253,0.29653760058315715
0.006181071528197994,1.7160099732214005,1079.853063460729,290.1469365392711,0.2117860850651614
0.006484204240813382,1.6601675981908852,1170.915231477706,199.0847685222941,0.14531734928634607
0.009080260076527433,1.6086172591715266,1692.2567951455505,322.25679514555054,0.23522393806244565
0.0059938432563538,1.781964641588567,1008.3864520943245,361.61354790567555,0.26395149482166097
0.008046024814026179,1.7320997241358975,1392.6089372996453,22.608937299645277,0.01650287394134692
0.006784934106981035,1.6418088691476762,1238.9213577313915,131.07864226860852,0.09567784107197702
0.005015175784539604,1.6177271500685624,929.3976896446873,440.60231035531274,0.32160752580679763
0.009023951527265548,1.6617671149559734,1627.9733693631713,257.9733693631713,0.18830172946216883
0.0073330359885113525,1.7045812852157936,1289.694368150927,80.30563184907305,0.05861724952487084
0.00859176048286793,1.6591590602534363,1552.4400616013263,182.4400616013263,0.13316792817615059
0.009650165680073732,1.56763318508722,1845.4871438407206,475.4871438407206,0.3470709079129347
0.007448565491334251,1.529950569411968,1459.5398059685867,89.53980596858673,0.06535752260480783
0.006902922663507493,1.7329920344597336,1194.1452190932744,175.85478090672564,0.12836115394651507
0.006216289202615092,1.5300002133656692,1218.036836472937,151.963163527063,0.11092201717303868
0.008452774347382041,1.6711284173138234,1516.3873537584216,146.38735375842157,0.10685208303534421
0.008175808454776565,1.7216630727305315,1423.6500460611767,53.65004606117668,0.039160617562902685
0.007354962899009549,1.6376009741108197,1346.4588998489837,23.54110015101628,0.01718328478176371
0.005132157666255821,1.7478073928524567,880.2927415814275,489.70725841857245,0.3574505535901989
0.009004704910338859,1.5283287944049395,1766.3362939427134,396.3362939427134,0.2892965649216886
0.0068206838973570005,1.6396165629573383,1247.11450044243,122.88549955757003,0.08969744493253287
0.005920567683083763,1.5472996505551493,1147.1220444147468,222.87795558525318,0.16268463911332348
0.008164192404373154,1.5756302375943554,1553.386860757924,183.38686075792407,0.13385902245103948
0.008617108291844831,1.6005216214953932,1614.0638407937802,244.06384079378017,0.17814878890056948
0.00792274251285674,1.767350873555568,1343.9201505312972,26.079849468702832,0.019036386473505716
0.009271566620052744,1.5135775521579147,1836.4078818251185,466.40788182511847,0.34044370936140034
0.00945328448068121,1.6361583979500471,1732.1204317304719,362.12043173047186,0.26432148301494296
0.006499154070603336,1.6718226618673588,1165.43304393936,204.56695606064,0.14931894602966422
0.008713879002751014,1.776899155173406,1470.1764010318175,100.17640103181748,0.07312146060716604
0.006414538646668005,1.5783171600561847,1218.4054995335277,151.59450046647225,0.1106529200485199
0.009113945752943872,1.7237214014543785,1585.1124184269863,215.11241842698632,0.15701636381531847
0.008903263375191976,1.5803349642942905,1688.9654862898624,318.9654862898624,0.23282152283931562
0.009048789475207668,1.5116221705806427,1794.6011189125486,424.6011189125486,0.3099278240237581
0.006885027031672668,1.7757334954221502,1162.3811695520749,207.61883044792512,0.15154659156782854
0.006990865331108361,1.6349001522301139,1281.9184696393447,88.08153036065528,0.0642930878544929
0.005106368846827268,1.648377914565255,928.7013945759643,441.2986054240357,0.3221157703825078
0.009456973951513115,1.5007037245146815,1889.1999932118201,519.1999932118201,0.3789780972349052
0.009398054529444482,1.6494694814526216,1708.1042719983916,338.1042719983916,0.24679143941488438
0.008487227637966648,1.7058513429332927,1491.575948708594,121.57594870859407,0.08874156840043362
0.009504882727043874,1.7891527607635556,1592.6488884750959,222.64888847509587,0.1625174368431357
0.00797131675940636,1.6450029745841444,1452.7272483523332,82.72724835233316,0.06038485281192202
0.009983081611728645,1.7882454034751896,1673.6252020995369,303.62520209953686,0.221624235109151
0.005701621110388331,1.7515247165256127,975.8943114765983,394.1056885234017,0.2876683857835049
0.0071279776997561235,1.5014344502634487,1423.2482509004114,53.24825090041145,0.03886733642365799
0.007663017859556323,1.5056981538589052,1525.747344463812,155.74734446381194,0.11368419303927879
0.005268013242393237,1.661262925789593,950.6686835637271,419.3313164362729,0.30608125287319193
0.0052744444156748805,1.7473142114503877,904.953811740026,465.046188259974,0.33944977245253577
0.00811082407160979,1.7478505440899954,1391.1738009038077,21.17380090380766,0.015455329126866904
0.008611339921702234,1.7635559829883054,1463.8689027757162,93.86890277571615,0.06851744728154463
0.009544054100981476,1.7925871785044911,1596.1485569729844,226.14855697298435,0.16507193939633893
0.006073271828484576,1.7130114619636907,1062.8773537080615,307.1226462919385,0.22417711408170693
0.006956801082874398,1.7406045242775317,1198.2023873674812,171.79761263251885,0.12539971725001375
0.00504704764450562,1.6156176368763222,936.5253166676573,433.4746833323427,0.3164048783447757
0.006582296228405107,1.751538278831608,1126.622689007992,243.377310992008,0.17764767225694014
0.005076486170485685,1.587475260929544,958.6872340686233,411.3127659313767,0.300228296300275
